lon,lat,FragmentationMeasureType
2.764619,50.793892,Amfibieëntunnel
4.451732,50.780563,Kleine ecotunnel
4.709458,51.426779,Kleine ecotunnel
4.563546,51.038971,Kleine ecotunnel
3.563999,50.917903,Amfibieëntunnel
4.434208,50.753267,Ecoduct
4.701101,51.349275,Amfibieëntunnel
4.458298,50.790514,Tunnel met medegebruik fauna
4.489382,51.267689,Kleine ecotunnel
4.503041,51.274584,Kleine ecotunnel
4.705349,50.810778,Kleine ecotunnel
4.505098,51.276426,Kleine ecotunnel
4.508719,51.280193,Kleine ecotunnel
4.510357,51.281935,Kleine ecotunnel
5.434035,50.972407,Amfibieëntunnel
4.59004,50.854923,Kleine ecotunnel
4.528129,51.295142,Kleine ecotunnel
4.447407,50.773969,Kleine ecotunnel
4.486506,51.267124,Kleine ecotunnel
4.967518,51.211189,Tunnel met medegebruik fauna
4.482385,51.266827,Kleine ecotunnel
5.462107,50.783019,Kleine ecotunnel
5.598267,50.966068,Kleine ecotunnel
4.972902,51.18715,Ecoduiker
4.479527,51.266872,Kleine ecotunnel
4.543324,51.045147,Kleine ecotunnel
4.47668,51.267085,Kleine ecotunnel
5.510472,50.830481,Brug met medegebruik fauna
4.962279,51.227603,Kleine ecotunnel
5.510472,50.830481,Brug met medegebruik fauna
5.20733,51.318314,Ecoduct
4.702288,51.413272,Ecoduiker
4.664537,51.382539,Ecoduiker
4.969408,51.20238,Kleine ecotunnel
3.566575,50.918437,Amfibieëntunnel
4.674505,51.23888,Ecoduiker
4.735526,51.485886,Ecoduiker
4.702288,51.413272,Ecoduct
3.061105,51.083401,Kleine ecotunnel
4.470467,50.809473,Kleine ecotunnel
4.551526,51.043163,Kleine ecotunnel
4.468075,50.799661,Landschapsbrug
4.589661,50.85482,Kleine ecotunnel
5.22885,51.296897,Kleine ecotunnel
2.763771,50.793881,Amfibieëntunnel
5.425884,51.009089,Grote ecotunnel
5.761483,51.081629,Ecoduiker
4.589126,50.854673,Kleine ecotunnel
4.963831,51.22471,Ecoduiker
4.455015,50.785495,Kleine ecotunnel
4.522297,51.04975,Kleine ecotunnel
4.425593,50.739379,Tunnel met medegebruik fauna
4.958864,51.233742,Landschapsbrug
5.447052,51.004868,Ecoduiker
4.79538,51.301963,Amfibieëntunnel
4.853771,50.924975,Ecoduiker
5.148884,50.981035,Tunnel met medegebruik fauna
3.562368,50.917565,Amfibieëntunnel
4.967978,51.208671,Kleine ecotunnel
4.49336,51.268922,Ecoduiker
2.765581,50.793914,Amfibieëntunnel
4.463555,50.798707,Kleine ecotunnel
4.561119,51.040495,Kleine ecotunnel
4.548066,51.043999,Kleine ecotunnel
4.801175,50.954162,Tunnel met medegebruik fauna
4.966586,51.216411,Ecovallei
4.617714,51.365226,Kleine ecotunnel
4.537271,51.047047,Kleine ecotunnel
4.70928,50.799117,Ecoduct
5.376991,51.098445,Ecoduiker
5.431437,50.973384,Amfibieëntunnel
4.58876,50.854574,Kleine ecotunnel
3.565657,50.918247,Amfibieëntunnel
5.683218,51.04211,Tunnel met medegebruik fauna
4.970274,51.199371,Brug met doorlopende oever
4.45068,50.77891,Tunnel met medegebruik fauna
3.564848,50.918079,Amfibieëntunnel
4.967533,51.2111,Ecoduiker
4.428092,50.743444,Kleine ecotunnel
4.971597,51.193963,Tunnel met medegebruik fauna
4.853447,50.925775,Amfibieëntunnel
4.972341,51.190418,Ecoduiker
4.541785,51.045555,Kleine ecotunnel
4.96642,51.21727,Kleine ecotunnel
4.971047,51.19633,Kleine ecotunnel
4.703837,50.819022,Kleine ecotunnel
5.568026,50.972626,Brug met medegebruik fauna
4.667497,51.235586,Ecoduiker
2.58875,51.095483,Ecoduiker
4.472562,50.812798,Kleine ecotunnel
4.550515,51.043407,Kleine ecotunnel
4.801175,50.954162,Kleine ecotunnel
4.436346,51.144818,Amfibieëntunnel
4.269547,50.706612,Tunnel met medegebruik fauna
2.764205,50.793864,Amfibieëntunnel
5.642393,50.960232,Ecoduct
3.56319,50.917736,Amfibieëntunnel
5.404474,50.785178,Ecoduiker
4.513208,51.284902,Ecoduiker
4.436886,50.773779,Kleine ecotunnel
4.970437,51.198741,Brug met doorlopende oever
4.473608,50.814445,Tunnel met medegebruik fauna
4.61918,51.343737,Ecoduiker
4.703837,50.819022,Ecoduct
4.710651,51.429413,Kleine ecotunnel
4.710004,51.427984,Kleine ecotunnel
4.527134,51.048946,Kleine ecotunnel
5.37456,51.097672,Ecoduiker
4.145549,50.764695,Amfibieëntunnel
4.964849,51.222422,Tunnel met medegebruik fauna
5.60295,50.965121,Kleine ecotunnel
4.967918,51.239881,Ecoduiker
4.667497,51.235586,Ecoduiker
4.545509,51.044618,Kleine ecotunnel
4.674505,51.23888,Ecoduiker
4.531449,51.296998,Kleine ecotunnel
4.968338,51.206706,Kleine ecotunnel
2.766812,50.793724,Amfibieëntunnel
4.468875,50.806981,Kleine ecotunnel
4.542043,51.302221,Kleine ecotunnel
4.557474,51.041726,Ecoduiker
4.474951,50.796657,Kleine ecotunnel
3.734555,50.880561,ecoduiker
4.60402,51.332361,Kleine ecotunnel
4.544644,51.303336,Kleine ecotunnel
4.966853,51.214945,Grote ecotunnel
4.842385,51.370872,Kleine ecotunnel
3.415732,50.965887,Ecoduiker
4.542099,51.302244,Kleine ecotunnel
5.656972,50.957422,Tunnel met medegebruik fauna
5.505474,50.811975,Amfibieëntunnel
4.607244,51.334471,Kleine ecotunnel
4.703837,50.819022,Kleine ecotunnel
4.965539,51.220493,Ecoduiker
4.703837,50.819022,Kleine ecotunnel
4.452839,50.782203,Tunnel met medegebruik fauna
4.608604,51.335398,Kleine ecotunnel
4.703837,50.819022,Kleine ecotunnel
4.611257,51.337349,Kleine ecotunnel
4.613801,51.339289,Kleine ecotunnel
4.618022,51.342761,Kleine ecotunnel
4.97342,51.183529,Kleine ecotunnel
4.473869,50.797197,Tunnel met medegebruik fauna
4.425593,50.739379,Kleine ecotunnel
4.623361,51.347334,Kleine ecotunnel
4.52021,51.050137,Ecoduiker
4.85358,50.925385,Amfibieëntunnel
5.586295,50.968643,Kleine ecotunnel
4.656768,51.376131,Kleine ecotunnel
4.698078,51.408316,Kleine ecotunnel
4.967053,51.213857,Kleine ecotunnel
5.617323,50.962889,Brug met medegebruik fauna
4.633118,51.360073,Ecoduiker
4.472038,50.811967,Kleine ecotunnel
4.700256,51.41069,Kleine ecotunnel
4.436208,51.145238,Amfibieëntunnel
4.904472,50.81508,Amfibieëntunnel
4.52967,51.04871,Kleine ecotunnel
5.462107,50.783019,Kleine ecotunnel
5.435031,51.132319,Amfibieëntunnel
5.435749,51.132596,Amfibieëntunnel
5.436447,51.132872,Amfibieëntunnel
4.451118,51.381081,Boombrug
4.449116,51.377103,Boombrug
4.446803,51.373554,Boombrug
3.317879,51.312521,Ecoduiker
3.317091,51.311625,Ecoduiker
3.313292,51.307677,Ecoduiker
3.310557,51.314503,Ecoduiker
3.258332,51.303161,Ecoduiker
3.225675,51.28088,Ecoduiker
3.195493,51.267735,Ecoduiker
3.196665,51.268169,Ecoduiker
3.197282,51.268363,Ecoduiker
3.196151,51.262105,Tunnel met medegebruik fauna
4.820417,51.265611,Kleine ecotunnel
4.832041,51.272517,Kleine ecotunnel
4.838423,51.276257,Kleine ecotunnel
3.311542,51.31466,Ecoduiker
5.29424,51.120392,Oversteek
5.331281,51.1241,Oversteek